-0.225 341.375
-0.229 341.3958333333
-0.228 341.4166666667
-0.229 341.4375
-0.235 341.4583333333
-0.239 341.4791666667
-0.246 341.5
-0.262 341.5208333333
-0.272 341.5416666667
-0.285 341.5625
-0.29 341.5833333333
-0.292 341.6041666667
-0.297 341.625
-0.303 341.6458333333
-0.304 341.6666666667
-0.305 341.6875
-0.303 341.7083333333
-0.3 341.7291666667
-0.3 341.75
-0.303 341.7708333333
-0.303 341.7916666667
-0.305 341.8125
-0.307 341.8333333333
-0.313 341.8541666667
-0.314 341.875
-0.316 341.8958333333
-0.32 341.9166666667
-0.321 341.9375
-0.323 341.9583333333
-0.328 341.9791666667
-0.334 342
-0.336 342.0208333333
-0.342 342.0416666667
-0.345 342.0625
-0.349 342.0833333333
-0.354 342.1041666667
-0.362 342.125
-0.371 342.1458333333
-0.369 342.1666666667
-0.361 342.1875
-0.125 342.2083333333
0.009 342.2291666667
0.116 342.25
0.169 342.2708333333
0.144 342.2916666667
0.062 342.3125
-0.033 342.3333333333
-0.156 342.3541666667
-0.215 342.375
-0.213 342.3958333333
-0.215 342.4166666667
-0.223 342.4375
-0.23 342.4583333333
-0.239 342.4791666667
-0.25 342.5
-0.257 342.5208333333
-0.274 342.5416666667
-0.286 342.5625
-0.291 342.5833333333
-0.299 342.6041666667
-0.306 342.625
-0.314 342.6458333333
-0.316 342.6666666667
